date,close
2024-03-15,9.31
2024-03-18,9.54
2024-03-19,9.24
2024-03-20,9.58
2024-03-21,9.42
2024-03-22,9.39
2024-03-25,9.55
2024-03-26,9.11
2024-03-27,9.55
2024-03-28,9.99
2024-04-01,9.99
2024-04-02,9.36
2024-04-03,9.32
2024-04-04,9.12
2024-04-05,9.21
2024-04-08,8.37
2024-04-09,8.4
2024-04-10,8.0
2024-04-11,8.24
2024-04-12,8.03
2024-04-15,7.53
2024-04-16,7.52
2024-04-17,7.28
2024-04-18,7.37
2024-04-19,7.09
2024-04-22,7.49
2024-04-23,7.97
2024-04-24,8.2
2024-04-25,8.18
2024-04-26,8.97
2024-04-29,8.92
2024-04-30,8.55
2024-05-01,8.75
2024-05-02,9.0
2024-05-03,8.94
2024-05-06,9.28
2024-05-07,8.63
2024-05-08,8.78
2024-05-09,9.2
2024-05-10,8.71
2024-05-13,8.77
2024-05-14,9.22
2024-05-15,9.0
2024-05-16,8.71
2024-05-17,8.78
2024-05-20,8.88
2024-05-21,8.48
2024-05-22,8.6
2024-05-23,8.32
2024-05-24,8.43
2024-05-28,8.28
2024-05-29,8.14
2024-05-30,8.4
2024-05-31,8.15
2024-06-03,7.78
2024-06-04,7.71
2024-06-05,7.93
2024-06-06,7.83
2024-06-07,7.86
2024-06-10,8.22
2024-06-11,7.87
2024-06-12,7.95
2024-06-13,7.71
2024-06-14,7.7
2024-06-17,7.56
2024-06-18,7.21
2024-06-20,6.8
2024-06-21,6.76
2024-06-24,6.76
2024-06-25,6.59
2024-06-26,6.73
2024-06-27,7.1
2024-06-28,7.03
2024-07-01,6.84
2024-07-02,7.14
2024-07-03,7.17
2024-07-05,7.41
2024-07-08,7.67
2024-07-09,7.93
2024-07-10,8.45
2024-07-11,8.02
2024-07-12,8.45
2024-07-15,8.95
2024-07-16,9.03
2024-07-17,8.56
2024-07-18,8.21
2024-07-19,7.43
2024-07-22,8.08
2024-07-23,8.3
2024-07-24,7.62
2024-07-25,7.93
2024-07-26,8.21
2024-07-29,7.89
2024-07-30,7.8
2024-07-31,8.15
2024-08-01,7.52
2024-08-02,7.08
2024-08-05,6.57
2024-08-06,7.21
2024-08-07,6.8
2024-08-08,7.11
2024-08-09,7.12
2024-08-12,6.72
2024-08-13,7.28
2024-08-14,7.31
2024-08-15,7.42
2024-08-16,7.28
2024-08-19,7.29
2024-08-20,7.21
2024-08-21,7.77
2024-08-22,7.31
2024-08-23,7.38
2024-08-26,7.51
2024-08-27,7.28
2024-08-28,7.01
2024-08-29,7.32
2024-08-30,7.42
2024-09-03,6.96
2024-09-04,7.01
2024-09-05,7.04
2024-09-06,6.8
2024-09-09,6.62
2024-09-10,6.9
2024-09-11,7.23
2024-09-12,7.38
2024-09-13,7.76
2024-09-16,7.82
2024-09-17,8.12
2024-09-18,7.83
2024-09-19,7.72
2024-09-20,8.22
2024-09-23,8.01
2024-09-24,8.12
2024-09-25,7.59
2024-09-26,8.06
2024-09-27,9.71
2024-09-30,8.74
2024-10-01,8.17
2024-10-02,9.2
2024-10-03,9.25
2024-10-04,9.31
2024-10-07,9.07
2024-10-08,9.55
2024-10-09,9.54
2024-10-10,9.81
2024-10-11,10.66
2024-10-14,10.84
2024-10-15,10.49
2024-10-16,12.3
2024-10-17,12.5
2024-10-18,13.3
2024-10-21,14.76
2024-10-22,15.01
2024-10-23,14.74
2024-10-24,15.71
2024-10-25,16.959999
2024-10-28,17.809999
2024-10-29,16.74
2024-10-30,16.870001
2024-10-31,15.03
2024-11-01,14.85
2024-11-04,14.37
2024-11-05,15.35
2024-11-06,16.450001
2024-11-07,22.110001
2024-11-08,24.790001
2024-11-11,23.52
2024-11-12,23.01
2024-11-13,26.76
2024-11-14,26.16
2024-11-15,29.139999
2024-11-18,25.23
2024-11-19,27.889999
2024-11-20,28.860001
2024-11-21,32.779999
2024-11-22,31.799999
2024-11-25,30.879999
2024-11-26,30.65
2024-11-27,32.209999
2024-11-29,36.5
2024-12-02,32.060001
2024-12-03,32.790001
2024-12-04,33.419998
2024-12-05,35.950001
2024-12-06,37.970001
2024-12-09,34.240002
2024-12-10,32.970001
2024-12-11,29.83
2024-12-12,29.99
2024-12-13,33.830002
2024-12-16,41.810001
2024-12-17,43.84
2024-12-18,37.5
2024-12-19,37.759998
2024-12-20,44.419998
2024-12-23,41.32
2024-12-24,44.580002
2024-12-26,48.240002
2024-12-27,45.48
2024-12-30,44.290001
2024-12-31,41.77
2025-01-02,43.099998
2025-01-03,47.77
2025-01-06,51.07
2025-01-07,49.59
2025-01-08,30.25
2025-01-10,32.330002
2025-01-13,27.860001
2025-01-14,29.51
2025-01-15,39.389999
2025-01-16,41.549999
2025-01-17,38.889999
2025-01-21,45.310001
2025-01-22,42.040001
2025-01-23,41.349998
2025-01-24,40.759998
2025-01-27,38.540001
2025-01-28,38.860001
2025-01-29,39.540001
2025-01-30,38.810001
2025-01-31,39.490002
2025-02-03,41.470001
2025-02-04,41.860001
2025-02-05,42.32
2025-02-06,41.27
2025-02-07,40.57
2025-02-10,41.07
2025-02-11,37.700001
2025-02-12,38.0
2025-02-13,38.650002
2025-02-14,37.459999
2025-02-18,33.939999
2025-02-19,34.139999
2025-02-20,33.75
2025-02-21,31.74
2025-02-24,31.24
2025-02-25,29.73
2025-02-26,29.93
2025-02-27,24.91
2025-02-28,24.57
2025-03-03,23.110001
2025-03-04,22.35
2025-03-05,22.629999
2025-03-06,20.48
2025-03-07,20.549999
2025-03-10,18.27
2025-03-11,18.700001
2025-03-12,21.82
2025-03-13,21.370001
2025-03-14,25.0
2025-03-17,24.93
2025-03-18,22.68
2025-03-19,23.299999
2025-03-20,21.139999
2025-03-21,22.26
2025-03-24,26.120001
2025-03-25,25.549999
2025-03-26,24.799999
2025-03-27,23.65
2025-03-28,22.85
2025-03-31,22.07
2025-04-01,23.190001
2025-04-02,25.049999
2025-04-03,23.25
2025-04-04,20.68
2025-04-07,22.75
2025-04-08,21.280001
2025-04-09,26.370001
2025-04-10,25.889999
2025-04-11,26.09
2025-04-14,25.35
2025-04-15,25.4
2025-04-16,24.57
2025-04-17,25.74
2025-04-21,24.030001
2025-04-22,25.559999
2025-04-23,26.799999
2025-04-24,28.389999
2025-04-25,28.9
2025-04-28,28.700001
2025-04-29,28.09
2025-04-30,27.459999
2025-05-01,27.379999
2025-05-02,30.92
2025-05-05,29.82
2025-05-06,29.42
2025-05-07,29.139999
2025-05-08,31.84
2025-05-09,31.27
2025-05-12,32.889999
2025-05-13,33.220001
2025-05-14,33.41
2025-05-15,32.540001
2025-05-16,34.990002
2025-05-19,35.09
2025-05-20,35.310001
2025-05-21,33.540001
2025-05-22,45.790001
2025-05-23,45.689999
2025-05-27,48.040001
2025-05-28,47.560001
2025-05-29,43.200001
2025-05-30,40.34
2025-06-02,40.57
2025-06-03,39.810001
2025-06-04,39.639999
2025-06-05,36.66
2025-06-06,39.02
2025-06-09,40.060001
2025-06-10,39.740002
2025-06-11,39.700001
2025-06-12,38.709999
2025-06-13,37.84
2025-06-16,38.43
2025-06-17,38.040001
2025-06-18,39.630001
2025-06-20,40.360001
2025-06-23,41.139999
2025-06-24,40.860001
2025-06-25,38.110001
2025-06-26,41.119999
2025-06-27,40.25
2025-06-30,42.970001
2025-07-01,40.099998
2025-07-02,44.75
2025-07-03,44.389999
2025-07-07,45.200001
2025-07-08,44.970001
2025-07-09,45.560001
2025-07-10,45.93
2025-07-11,41.810001
2025-07-14,42.41
2025-07-15,41.470001
2025-07-16,43.540001
2025-07-17,44.84
2025-07-18,46.509998
2025-07-21,44.43
2025-07-22,41.939999
2025-07-23,43.279999
2025-07-24,43.900002
2025-07-25,43.169998
2025-07-28,42.34
2025-07-29,40.529999
2025-07-30,39.880001
2025-07-31,39.869999
2025-08-01,38.119999
2025-08-04,39.860001
2025-08-05,42.02
2025-08-06,41.23
2025-08-07,40.490002
2025-08-08,41.849998
2025-08-11,44.939999
2025-08-12,43.0
2025-08-13,41.209999
2025-08-14,41.029999
2025-08-15,40.23
2025-08-18,40.23
2025-08-19,36.799999
2025-08-20,36.790001
2025-08-21,37.169998
2025-08-22,39.779999
2025-08-25,38.68
